fID,eID,fID_x,fID_y,Trees,max_depth,fID_x,fID_y,Hidden layer neurons,Solver,Activation fn,Max_Iterations,Tolerance,fID_x,K,weights,algorithm,fID_y,Dask Used,Preprocessing Technique,Classifier,Rows,Columns,Classes,Accuracy,F1 Score_1,Precision_1,Recall_1,F1 Score,Precision,Recall,time
,c980df46-82a0-471d-b013-bab2e40eb920,c9a0d453-3ae6-4cca-bbd8-c09baf601946,,,,,,,,,,,,,,,c9a0d453-3ae6-4cca-bbd8-c09baf601946,False,None,GNB,5000,41,3,0.7959999999999999,0.7959999999999999,0.7959999999999999,0.7959999999999999,0.7856840140000001,0.831053101,0.7998711620000001,0.005351598000000001
,162ec663-5ab2-4916-9c23-3f9fefe0ecb8,76610bfb-7f98-4497-a064-d4159bfdb7fe,,,,,,,,,,,,,,,76610bfb-7f98-4497-a064-d4159bfdb7fe,False,None,GNB,6430,37,6,0.8097014929999999,0.8097014929999999,0.8097014929999999,0.8097014929999999,0.789402473,0.789877058,0.794981009,0.0065675709999999995
,6b045d32-9763-486e-9cd4-4cb05d70a39a,ce6b0b92-05a3-4763-8877-544d53c87b14,,,,,,,,,,,,,,,ce6b0b92-05a3-4763-8877-544d53c87b14,True,None,GNB,7797,618,26,0.8509554140000001,0.8509554140000001,0.8509554140000001,0.8509554140000001,0.842351738,0.87400685,0.843224592,1.760515017
,c16f0290-7de7-4588-b46b-53c5a769b2ac,6c724e17-6d86-4e9f-b304-2941edc5b33d,,,,,,,,,,,,,,,6c724e17-6d86-4e9f-b304-2941edc5b33d,False,None,GNB,9961,15,9,0.862304295,0.862304295,0.862304295,0.862304295,0.853532484,0.857482999,0.8532872509999999,0.007468584
,8b7b8768-95cb-477d-9952-7858c88a1c2e,3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,,,,,,,,,,,,,,,3d9fc9a3-3742-4ae5-b8d8-34398ef1f8be,False,None,GNB,841,71,4,0.9905213270000001,0.9905213270000001,0.9905213270000001,0.9905213270000001,0.98585475,0.9912757440000001,0.9810416670000001,0.0037514420000000002
,33a1a1a3-dc95-46fc-8c45-93cdac263e40,0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,,,,,,,,,,,,,,,0ce1d9c3-465a-4d86-bdbc-6bbf32e0e9fb,False,None,GNB,1212,101,2,0.501650165,0.263414634,0.613636364,0.167701863,0.263414634,0.613636364,0.167701863,0.003813252
,0b7b2bf4-9cba-4936-8722-75c0cae6aa1d,8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,,,,,,,,,,,,,,,8ab372a9-6fc4-44c2-9d59-7ba88d5f11df,False,None,GNB,5404,6,2,0.772020725,0.646788991,0.585062241,0.7230769229999999,0.646788991,0.585062241,0.7230769229999999,0.00341207
,604e7517-2bde-4d44-8089-4ca851df8a1e,6e94a052-3571-45ca-b087-35968ee9d3f5,,,,,,,,,,,,,,,6e94a052-3571-45ca-b087-35968ee9d3f5,True,None,GNB,70000,785,10,0.5476905479999999,0.5476905479999999,0.5476905479999999,0.5476905479999999,0.49605564799999996,0.664907159,0.542919453,10.12340255
,aca4639e-e134-458c-9eb1-aa39d6c6ec3a,5d26c47e-4481-4a5c-b708-e498944125c1,,,,,,,,,,,,,,,5d26c47e-4481-4a5c-b708-e498944125c1,False,None,GNB,2534,73,2,0.701892744,0.26459144,0.156682028,0.85,0.26459144,0.156682028,0.85,0.004513293
,e4a6ccd4-71ee-43c7-8860-2b0c21792088,f84330c1-c779-4edf-ba0e-cd1aec7fe66a,,,,,,,,,,,,,,,f84330c1-c779-4edf-ba0e-cd1aec7fe66a,False,None,GNB,1600,65,100,0.7525,0.7525,0.7525,0.7525,0.742735768,0.781224948,0.7676406929999999,0.016244478
,1c1f39a9-4354-4291-8f7b-e60d8d311690,55d8c4a8-595b-474e-9fbf-f363915435c0,,,,,,,,,,,,,,,55d8c4a8-595b-474e-9fbf-f363915435c0,False,None,GNB,2600,501,2,0.595384615,0.60804769,0.6017699120000001,0.6144578310000001,0.60804769,0.6017699120000001,0.6144578310000001,0.023045684
,2dd6be92-b862-4558-a2cb-8e04a27a9023,67183ed1-83d6-4dd1-8694-c83a930908c9,,,,,,,,,,,,,,,67183ed1-83d6-4dd1-8694-c83a930908c9,False,None,GNB,13910,129,6,0.5517538820000001,0.5517538820000001,0.5517538820000001,0.5517538820000001,0.551010215,0.635427427,0.553732685,0.024202095
,85020fc9-6cf4-45e4-97db-58113174521c,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,,,,,,,,,,,,,,,bdcd7bd6-277d-4d28-bdd0-c1f1636a690b,True,None,GNB,10299,562,6,0.6822074220000001,0.6822074220000001,0.6822074220000001,0.6822074220000001,0.6819583640000001,0.769914532,0.6952206590000001,2.508798214
,b9bbd068-7242-4ade-977a-31c02a6c0ec4,72a448d8-3968-4103-8b22-e1bc627f2b84,,,,,,,,,,,,,,,72a448d8-3968-4103-8b22-e1bc627f2b84,False,None,GNB,1941,34,2,0.5,0.5773913039999999,0.413965087,0.954022989,0.5773913039999999,0.413965087,0.954022989,0.0035491859999999997
,12b4bf1b-40df-4485-a27a-56362d6eb8b4,2748129e-4105-41c3-8d60-ded839fbedb8,,,,,,,,,,,,,,,2748129e-4105-41c3-8d60-ded839fbedb8,False,None,GNB,1599,65,100,0.685,0.685,0.685,0.685,0.6550870010000001,0.714984258,0.668181818,0.016262443999999997
,6efe5d16-4905-4fe0-b0e4-75ce3e6d0581,0a23396c-56fa-4e53-b50c-7ab54a492a01,,,,,,,,,,,,,,,0a23396c-56fa-4e53-b50c-7ab54a492a01,False,None,GNB,1593,257,10,0.769423559,0.769423559,0.769423559,0.769423559,0.77881473,0.825651562,0.776559088,0.010832683000000001
,a88bbdbf-1e83-45ec-96b9-6df5bc14e81e,b4dee532-f81c-4a16-92ef-09f7b6844a33,,,,,,,,,,,,,,,b4dee532-f81c-4a16-92ef-09f7b6844a33,False,None,GNB,1055,42,2,0.7613636359999999,0.7319148940000001,0.581081081,0.988505747,0.7319148940000001,0.581081081,0.988505747,0.0030698059999999996
,f28aa59f-b498-466a-98d7-238272870168,fa6f0598-3cc8-4d52-b75f-3638b540d9e6,,,,,,,,,,,,,,,fa6f0598-3cc8-4d52-b75f-3638b540d9e6,False,None,GNB,569,31,2,0.9580419579999999,0.944444444,0.944444444,0.944444444,0.944444444,0.944444444,0.944444444,0.002433957
,dfa44aa5-c249-41ab-a300-9a73e15b16cb,af35218b-826c-4c4b-aecd-77a0a77c4ce3,,,,,,,,,,,,,,,af35218b-826c-4c4b-aecd-77a0a77c4ce3,False,None,GNB,5456,25,4,0.522727273,0.522727273,0.522727273,0.522727273,0.528259809,0.53813933,0.655011553,0.004980038
,e0c417ee-455d-4ea2-a4f5-d67f708cd3c4,9fd2ad08-ac37-420e-88c3-7cf476f30751,,,,,,,,,,,,,,,9fd2ad08-ac37-420e-88c3-7cf476f30751,False,None,GNB,1600,65,100,0.5025,0.5025,0.5025,0.5025,0.471224314,0.50289402,0.489718615,0.016581496
,f7c89ce2-d14c-4ff9-a12c-7049a6cc93ef,ebe607b6-341d-464f-a0b6-0ddb7d0cf587,,,,,,,,,,,,,,,ebe607b6-341d-464f-a0b6-0ddb7d0cf587,False,None,GNB,5500,41,11,0.7723636359999999,0.7723636359999999,0.7723636359999999,0.7723636359999999,0.77373514,0.78369278,0.777679125,0.007382672
,d70a8641-a70f-41c3-bb83-ff4bffb2ceea,a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,,,,,,,,,,,,,,,a8cfe9e4-de08-4d8e-957f-03bd2f4ba731,False,None,GNB,500,8,10,0.7120000000000001,0.7120000000000001,0.7120000000000001,0.7120000000000001,0.699861203,0.7237227970000001,0.711120538,0.0033585340000000003
,a12cb1e9-b060-4277-a00c-0b7b213c7c77,d632c012-a672-4138-9a7f-ae8de8c64007,,,,,,,,,,,,,,,d632c012-a672-4138-9a7f-ae8de8c64007,False,None,GNB,9873,33,5,0.421223167,0.421223167,0.421223167,0.421223167,0.328404623,0.363237527,0.343720545,0.008187775999999999
,205f5da4-4658-4c3b-9e0d-fcf546114e17,,51d170bf-4964-4990-b3b1-6cb4310b1e4a,100.0,,,,,,,,,,,,,51d170bf-4964-4990-b3b1-6cb4310b1e4a,False,None,RF,1000,21,2,0.784,0.859375,0.8009708740000001,0.926966292,0.859375,0.8009708740000001,0.926966292,0.250676845
,dd90875a-bc94-4b39-ad00-0dafee65fa42,,51d170bf-4964-4990-b3b1-6cb4310b1e4a,200.0,,,,,,,,,,,,,51d170bf-4964-4990-b3b1-6cb4310b1e4a,False,None,RF,1000,21,2,0.76,0.844559585,0.783653846,0.9157303370000001,0.844559585,0.783653846,0.9157303370000001,0.382320494
,cd698635-db59-4722-ad30-1ec5abf57287,,51d170bf-4964-4990-b3b1-6cb4310b1e4a,300.0,,,,,,,,,,,,,51d170bf-4964-4990-b3b1-6cb4310b1e4a,False,None,RF,1000,21,2,0.784,0.860103627,0.798076923,0.93258427,0.860103627,0.798076923,0.93258427,0.574758886
,29a391fb-dd97-4915-8109-02676cc10135,,51d170bf-4964-4990-b3b1-6cb4310b1e4a,400.0,,,,,,,,,,,,,51d170bf-4964-4990-b3b1-6cb4310b1e4a,False,None,RF,1000,21,2,0.792,0.864583333,0.805825243,0.93258427,0.864583333,0.805825243,0.93258427,0.767465015
,887f449a-6aff-4be1-96d5-790350e9a0b7,,9621f2ff-fbbb-4d3f-9007-4d7693d998ea,100.0,,,,,,,,,,,,,9621f2ff-fbbb-4d3f-9007-4d7693d998ea,False,None,RF,3468,971,2,0.925028835,0.925544101,0.9223744290000001,0.928735632,0.925544101,0.9223744290000001,0.928735632,1.558376975
,65311005-1644-485b-8285-07d800f0f16a,,9621f2ff-fbbb-4d3f-9007-4d7693d998ea,200.0,,,,,,,,,,,,,9621f2ff-fbbb-4d3f-9007-4d7693d998ea,False,None,RF,3468,971,2,0.9307958479999999,0.931506849,0.925170068,0.9379310340000001,0.931506849,0.925170068,0.9379310340000001,2.994263793
,566a4a04-e403-4d2a-92b5-238d24cba97f,,9621f2ff-fbbb-4d3f-9007-4d7693d998ea,300.0,,,,,,,,,,,,,9621f2ff-fbbb-4d3f-9007-4d7693d998ea,False,None,RF,3468,971,2,0.928489043,0.9285714290000001,0.930715935,0.926436782,0.9285714290000001,0.930715935,0.926436782,4.484749056
,47f77f69-ccd7-4276-bf42-275c3ebc5358,,9621f2ff-fbbb-4d3f-9007-4d7693d998ea,400.0,,,,,,,,,,,,,9621f2ff-fbbb-4d3f-9007-4d7693d998ea,False,None,RF,3468,971,2,0.926182238,0.926940639,0.920634921,0.933333333,0.926940639,0.920634921,0.933333333,5.9816797
,d139a1a4-3aa5-4124-b70b-2797109910d5,,622f51f0-b52e-433c-a51c-de7463629a14,100.0,,,,,,,,,,,,,622f51f0-b52e-433c-a51c-de7463629a14,False,None,RF,1109,22,2,0.924460432,0.322580645,0.7142857140000001,0.208333333,0.322580645,0.7142857140000001,0.208333333,0.26804369
,1b73bf33-2a31-4665-a91b-30ad2fbfc94e,,622f51f0-b52e-433c-a51c-de7463629a14,200.0,,,,,,,,,,,,,622f51f0-b52e-433c-a51c-de7463629a14,False,None,RF,1109,22,2,0.920863309,0.26666666699999997,0.666666667,0.166666667,0.26666666699999997,0.666666667,0.166666667,0.419603475
,f42e4570-e7fc-45ff-88cb-bc1f4bbb83f2,,622f51f0-b52e-433c-a51c-de7463629a14,300.0,,,,,,,,,,,,,622f51f0-b52e-433c-a51c-de7463629a14,False,None,RF,1109,22,2,0.920863309,0.26666666699999997,0.666666667,0.166666667,0.26666666699999997,0.666666667,0.166666667,0.625289485
,f6cfab39-42b0-4db8-a2c6-a9077e66178d,,622f51f0-b52e-433c-a51c-de7463629a14,400.0,,,,,,,,,,,,,622f51f0-b52e-433c-a51c-de7463629a14,False,None,RF,1109,22,2,0.920863309,0.26666666699999997,0.666666667,0.166666667,0.26666666699999997,0.666666667,0.166666667,0.836355774
,2660dafa-d50f-48c0-b53e-8ab7499c5089,,592d3861-42e9-4735-b81a-d01ae6b70dd1,100.0,,,,,,,,,,,,,592d3861-42e9-4735-b81a-d01ae6b70dd1,False,None,RF,2109,22,2,0.852272727,0.380952381,0.6,0.27906976699999997,0.380952381,0.6,0.27906976699999997,0.338400639
,8e7d7889-145c-41be-bf26-bed3ca36c8f3,,592d3861-42e9-4735-b81a-d01ae6b70dd1,200.0,,,,,,,,,,,,,592d3861-42e9-4735-b81a-d01ae6b70dd1,False,None,RF,2109,22,2,0.8465909090000001,0.37209302299999997,0.558139535,0.27906976699999997,0.37209302299999997,0.558139535,0.27906976699999997,0.563186423
,508196fd-e160-455d-a008-b9bdb9563294,,592d3861-42e9-4735-b81a-d01ae6b70dd1,300.0,,,,,,,,,,,,,592d3861-42e9-4735-b81a-d01ae6b70dd1,False,None,RF,2109,22,2,0.852272727,0.390625,0.595238095,0.29069767399999996,0.390625,0.595238095,0.29069767399999996,0.845121206
,16b4f86c-c58b-431e-be87-9119670e039f,,592d3861-42e9-4735-b81a-d01ae6b70dd1,400.0,,,,,,,,,,,,,592d3861-42e9-4735-b81a-d01ae6b70dd1,False,None,RF,2109,22,2,0.850378788,0.396946565,0.577777778,0.302325581,0.396946565,0.577777778,0.302325581,1.127743148
,87aab4e9-0f70-42d3-894e-8f6780da7888,,bd2f8a11-0ad8-4944-b259-f031bb8fcd4d,100.0,,,,,,,,,,,,,bd2f8a11-0ad8-4944-b259-f031bb8fcd4d,False,None,RF,15545,6,2,0.953691793,0.966666667,0.94530967,0.9890109890000001,0.966666667,0.94530967,0.9890109890000001,1.359222991
,eb3b13a7-f478-4303-be7b-265967ddbc12,,bd2f8a11-0ad8-4944-b259-f031bb8fcd4d,200.0,,,,,,,,,,,,,bd2f8a11-0ad8-4944-b259-f031bb8fcd4d,False,None,RF,15545,6,2,0.9567790070000001,0.968865827,0.948132028,0.990526715,0.968865827,0.948132028,0.990526715,2.674696774
,91d62d8b-f4ce-4fcf-9ad4-2009e395d0c3,,bd2f8a11-0ad8-4944-b259-f031bb8fcd4d,300.0,,,,,,,,,,,,,bd2f8a11-0ad8-4944-b259-f031bb8fcd4d,False,None,RF,15545,6,2,0.955492668,0.967992599,0.945770065,0.9912845770000001,0.967992599,0.945770065,0.9912845770000001,4.03325755
,8873e583-ea95-4bb3-9949-760c9753c76c,,bd2f8a11-0ad8-4944-b259-f031bb8fcd4d,400.0,,,,,,,,,,,,,bd2f8a11-0ad8-4944-b259-f031bb8fcd4d,False,None,RF,15545,6,2,0.9547208640000001,0.967431532,0.9453887879999999,0.990526715,0.967431532,0.9453887879999999,0.990526715,5.367038012
,39e1e292-82c1-4cd8-b197-a609feb5c1dc,,04bd2751-cd1d-4b93-8c39-38dac2829f62,100.0,,,,,,,,,,,,,04bd2751-cd1d-4b93-8c39-38dac2829f62,False,None,RF,1563,38,2,0.9079283890000001,0.25,0.6,0.15789473699999998,0.25,0.6,0.15789473699999998,0.34063654200000004
,651b377a-3474-46f8-9651-da6e18bd20de,,04bd2751-cd1d-4b93-8c39-38dac2829f62,200.0,,,,,,,,,,,,,04bd2751-cd1d-4b93-8c39-38dac2829f62,False,None,RF,1563,38,2,0.905370844,0.177777778,0.571428571,0.10526315800000001,0.177777778,0.571428571,0.10526315800000001,0.56754281
,047073aa-5413-44a1-9da0-4fe7f2f0eba9,,04bd2751-cd1d-4b93-8c39-38dac2829f62,300.0,,,,,,,,,,,,,04bd2751-cd1d-4b93-8c39-38dac2829f62,False,None,RF,1563,38,2,0.89769821,0.166666667,0.4,0.10526315800000001,0.166666667,0.4,0.10526315800000001,0.85374125
,6dd67075-6f1f-4013-b478-d602fb927b03,,04bd2751-cd1d-4b93-8c39-38dac2829f62,400.0,,,,,,,,,,,,,04bd2751-cd1d-4b93-8c39-38dac2829f62,False,None,RF,1563,38,2,0.900255754,0.204081633,0.454545455,0.131578947,0.204081633,0.454545455,0.131578947,1.133476379
,22e50222-5785-4170-ac8f-9234fc7e12a8,,41512d79-272e-479e-9d04-f2763dd95914,100.0,,,,,,,,,,,,,41512d79-272e-479e-9d04-f2763dd95914,False,None,RF,10218,8,10,0.91037182,0.91037182,0.91037182,0.91037182,0.9083613490000001,0.909165443,0.908840729,0.8682954159999999
,5e86632d-1abd-418b-9eb8-c1deb646eb3b,,41512d79-272e-479e-9d04-f2763dd95914,200.0,,,,,,,,,,,,,41512d79-272e-479e-9d04-f2763dd95914,False,None,RF,10218,8,10,0.907240705,0.907240705,0.907240705,0.907240705,0.90527655,0.9053318379999999,0.90638995,1.729272902
,f317bbe7-caed-4375-a09b-cd3be927cbcb,,41512d79-272e-479e-9d04-f2763dd95914,300.0,,,,,,,,,,,,,41512d79-272e-479e-9d04-f2763dd95914,False,None,RF,10218,8,10,0.908023483,0.908023483,0.908023483,0.908023483,0.9068774209999999,0.906888465,0.907857817,2.623952332
,b9631f12-791c-4bcb-9cd9-ea61e5de9fdf,,41512d79-272e-479e-9d04-f2763dd95914,400.0,,,,,,,,,,,,,41512d79-272e-479e-9d04-f2763dd95914,False,None,RF,10218,8,10,0.9095890409999999,0.9095890409999999,0.9095890409999999,0.9095890409999999,0.907482572,0.9070759409999999,0.908854278,3.482267815
,650fb281-64c1-422a-9ac6-f1be1294f925,,47184717-32ec-4c50-af43-85af303ff777,100.0,,,,,,,,,,,,,47184717-32ec-4c50-af43-85af303ff777,False,None,RF,19020,12,2,0.999789695,0.999699248,1.0,0.9993986770000001,0.999699248,1.0,0.9993986770000001,1.311988378
,6182b360-4bd6-43e4-9dfd-6c1c0ce60706,,47184717-32ec-4c50-af43-85af303ff777,200.0,,,,,,,,,,,,,47184717-32ec-4c50-af43-85af303ff777,False,None,RF,19020,12,2,0.999789695,0.999699248,1.0,0.9993986770000001,0.999699248,1.0,0.9993986770000001,2.8149494330000002
,ae6b9b84-c3f2-4fec-80dc-2ea7e881200a,,47184717-32ec-4c50-af43-85af303ff777,300.0,,,,,,,,,,,,,47184717-32ec-4c50-af43-85af303ff777,False,None,RF,19020,12,2,0.999789695,0.999699248,1.0,0.9993986770000001,0.999699248,1.0,0.9993986770000001,4.01322089
,d43ab65c-1e61-427e-b645-7ce26fbe4235,,47184717-32ec-4c50-af43-85af303ff777,400.0,,,,,,,,,,,,,47184717-32ec-4c50-af43-85af303ff777,False,None,RF,19020,12,2,0.999789695,0.999699248,1.0,0.9993986770000001,0.999699248,1.0,0.9993986770000001,5.492496735
,9be7a5e6-ff94-4b67-9ba0-32f3106334a9,,40aef813-403b-4b02-8a14-68ea1b36f2d5,100.0,,,,,,,,,,,,,40aef813-403b-4b02-8a14-68ea1b36f2d5,False,None,RF,1458,38,2,0.887671233,0.38805970100000003,0.9285714290000001,0.245283019,0.38805970100000003,0.9285714290000001,0.245283019,0.304031488
,4c46ff3a-1250-477c-9ea9-115af0491c33,,40aef813-403b-4b02-8a14-68ea1b36f2d5,200.0,,,,,,,,,,,,,40aef813-403b-4b02-8a14-68ea1b36f2d5,False,None,RF,1458,38,2,0.887671233,0.38805970100000003,0.9285714290000001,0.245283019,0.38805970100000003,0.9285714290000001,0.245283019,0.488350995
,2d11fe93-4614-46fc-a873-c0dee6f5aaea,,40aef813-403b-4b02-8a14-68ea1b36f2d5,300.0,,,,,,,,,,,,,40aef813-403b-4b02-8a14-68ea1b36f2d5,False,None,RF,1458,38,2,0.8904109590000001,0.393939394,1.0,0.245283019,0.393939394,1.0,0.245283019,0.731275832
,4f30d7f6-032d-4a31-a3b8-7ffd7936f6bb,,40aef813-403b-4b02-8a14-68ea1b36f2d5,400.0,,,,,,,,,,,,,40aef813-403b-4b02-8a14-68ea1b36f2d5,False,None,RF,1458,38,2,0.893150685,0.434782609,0.9375,0.28301886800000003,0.434782609,0.9375,0.28301886800000003,0.972098172
,278a9a54-34e8-4827-a927-c6a03d8e8ef3,,c0ef222f-e486-4261-b928-d0defa3d27a3,100.0,,,,,,,,,,,,,c0ef222f-e486-4261-b928-d0defa3d27a3,False,None,RF,522,22,2,0.809160305,0.489795918,0.571428571,0.428571429,0.489795918,0.571428571,0.428571429,0.205196168
,f94d011e-7ea1-4d80-b714-063319000c17,,c0ef222f-e486-4261-b928-d0defa3d27a3,200.0,,,,,,,,,,,,,c0ef222f-e486-4261-b928-d0defa3d27a3,False,None,RF,522,22,2,0.801526718,0.5,0.541666667,0.46428571399999996,0.5,0.541666667,0.46428571399999996,0.326291679
,be7206bd-a19c-4f7d-a8d9-09cfe486c640,,c0ef222f-e486-4261-b928-d0defa3d27a3,300.0,,,,,,,,,,,,,c0ef222f-e486-4261-b928-d0defa3d27a3,False,None,RF,522,22,2,0.8167938929999999,0.52,0.590909091,0.46428571399999996,0.52,0.590909091,0.46428571399999996,0.489126196
,c46e09ae-0e17-414d-a885-245c46fab1fa,,c0ef222f-e486-4261-b928-d0defa3d27a3,400.0,,,,,,,,,,,,,c0ef222f-e486-4261-b928-d0defa3d27a3,False,None,RF,522,22,2,0.8167938929999999,0.5,0.6,0.428571429,0.5,0.6,0.428571429,0.65112208
,d6e62ab1-d5bf-4066-a6f6-603664d2967f,,fbd4793d-015e-4e22-bca0-c43eeb100012,100.0,,,,,,,,,,,,,fbd4793d-015e-4e22-bca0-c43eeb100012,False,None,RF,14980,15,2,0.919626168,0.911444543,0.9450884690000001,0.8801136359999999,0.911444543,0.9450884690000001,0.8801136359999999,2.0892262390000003
,33829a72-af83-419e-9c05-1de3fa8618f5,,fbd4793d-015e-4e22-bca0-c43eeb100012,200.0,,,,,,,,,,,,,fbd4793d-015e-4e22-bca0-c43eeb100012,False,None,RF,14980,15,2,0.921495327,0.913171884,0.950799508,0.878409091,0.913171884,0.950799508,0.878409091,4.077618777
,b5eeb809-f81c-4e9f-b14b-82c5560b088d,,fbd4793d-015e-4e22-bca0-c43eeb100012,300.0,,,,,,,,,,,,,fbd4793d-015e-4e22-bca0-c43eeb100012,False,None,RF,14980,15,2,0.926034713,0.918696801,0.950212508,0.889204545,0.918696801,0.950212508,0.889204545,6.12503758
,be0fbd51-c804-4152-a777-f0b8a2387c93,,fbd4793d-015e-4e22-bca0-c43eeb100012,400.0,,,,,,,,,,,,,fbd4793d-015e-4e22-bca0-c43eeb100012,False,None,RF,14980,15,2,0.9265687579999999,0.919378481,0.9497274379999999,0.8909090909999999,0.919378481,0.9497274379999999,0.8909090909999999,8.137020605
,73e40162-deb1-4300-9ae4-4ce598786d8c,,196c13ec-9eeb-4bd0-ba2e-687e614cbb5a,100.0,,,,,,,,,,,,,196c13ec-9eeb-4bd0-ba2e-687e614cbb5a,False,None,RF,6118,52,6,0.600653595,0.600653595,0.600653595,0.600653595,0.502993814,0.538992574,0.485497222,1.69002624
,2656b841-f4cf-468b-80a8-cbb70b23618e,,196c13ec-9eeb-4bd0-ba2e-687e614cbb5a,200.0,,,,,,,,,,,,,196c13ec-9eeb-4bd0-ba2e-687e614cbb5a,False,None,RF,6118,52,6,0.610457516,0.610457516,0.610457516,0.610457516,0.517834507,0.549710486,0.501287976,3.26877522
,c4d6bc26-8058-4361-8ffe-6ab5923e702e,,196c13ec-9eeb-4bd0-ba2e-687e614cbb5a,300.0,,,,,,,,,,,,,196c13ec-9eeb-4bd0-ba2e-687e614cbb5a,False,None,RF,6118,52,6,0.61372549,0.61372549,0.61372549,0.61372549,0.514761758,0.545715003,0.498710644,4.92400761
,f33704a6-d2a2-4cde-9ca8-0194add2c68f,,196c13ec-9eeb-4bd0-ba2e-687e614cbb5a,400.0,,,,,,,,,,,,,196c13ec-9eeb-4bd0-ba2e-687e614cbb5a,False,None,RF,6118,52,6,0.608496732,0.608496732,0.608496732,0.608496732,0.507288149,0.539534928,0.49155175799999995,6.6197368679999995
,c0ce3510-36ba-4568-ad52-9aa0639e8ab3,,8a36e541-a8a0-47eb-8512-26667375b340,100.0,,,,,,,,,,,,,8a36e541-a8a0-47eb-8512-26667375b340,False,None,RF,625,5,3,0.7961783440000001,0.7961783440000001,0.7961783440000001,0.7961783440000001,0.580832119,0.580237358,0.5865800870000001,0.194498434
,bb4e7a10-eab0-4f1f-bbd7-43625c051534,,8a36e541-a8a0-47eb-8512-26667375b340,200.0,,,,,,,,,,,,,8a36e541-a8a0-47eb-8512-26667375b340,False,None,RF,625,5,3,0.802547771,0.802547771,0.802547771,0.802547771,0.579420579,0.577441077,0.590909091,0.300514354
,f0f08ba5-ecb6-4c9a-b993-3a567de403ee,,8a36e541-a8a0-47eb-8512-26667375b340,300.0,,,,,,,,,,,,,8a36e541-a8a0-47eb-8512-26667375b340,False,None,RF,625,5,3,0.8152866240000001,0.8152866240000001,0.8152866240000001,0.8152866240000001,0.5864512470000001,0.5787545789999999,0.5995670999999999,0.448983797
,b68d23a2-59a7-489b-b8bb-17bf726d279f,,8a36e541-a8a0-47eb-8512-26667375b340,400.0,,,,,,,,,,,,,8a36e541-a8a0-47eb-8512-26667375b340,False,None,RF,625,5,3,0.808917197,0.808917197,0.808917197,0.808917197,0.58384069,0.5789669270000001,0.594516595,0.597575556
,5a465f73-4566-4d7f-b075-db83c275d39c,,3ebc40be-3bef-486d-8381-a0196ffce596,100.0,,,,,,,,,,,,,3ebc40be-3bef-486d-8381-a0196ffce596,False,None,RF,748,5,2,0.7112299470000001,0.307692308,0.4,0.25,0.307692308,0.4,0.25,0.20515392699999999
,4dd61678-c3bc-404a-85fb-b3c546e83ece,,3ebc40be-3bef-486d-8381-a0196ffce596,200.0,,,,,,,,,,,,,3ebc40be-3bef-486d-8381-a0196ffce596,False,None,RF,748,5,2,0.71657754,0.31168831199999997,0.413793103,0.25,0.31168831199999997,0.413793103,0.25,0.326237195
,1d2059da-87b7-418f-ae94-033fbc428900,,3ebc40be-3bef-486d-8381-a0196ffce596,300.0,,,,,,,,,,,,,3ebc40be-3bef-486d-8381-a0196ffce596,False,None,RF,748,5,2,0.71657754,0.31168831199999997,0.413793103,0.25,0.31168831199999997,0.413793103,0.25,0.494395569
,3464a423-1985-49e0-bdcd-aaa84cda8dba,,3ebc40be-3bef-486d-8381-a0196ffce596,400.0,,,,,,,,,,,,,3ebc40be-3bef-486d-8381-a0196ffce596,False,None,RF,748,5,2,0.705882353,0.28571428600000004,0.379310345,0.229166667,0.28571428600000004,0.379310345,0.229166667,0.6547770470000001
,45df16ef-ac4f-4ae7-9146-82817e2a79ab,,d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,100.0,,,,,,,,,,,,,d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,False,None,RF,2126,36,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.312776538
,fef5bfe5-fcc0-4783-af71-2eb1a2ff92f7,,d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,200.0,,,,,,,,,,,,,d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,False,None,RF,2126,36,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.511137285
,9636b421-4545-4e5e-b606-52818a578ae7,,d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,300.0,,,,,,,,,,,,,d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,False,None,RF,2126,36,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.756891847
,0d19e0d9-2e42-4f95-bab7-c6f2e0701bb9,,d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,400.0,,,,,,,,,,,,,d007ea8f-fc9b-4b3f-b60f-2a14ee82b887,False,None,RF,2126,36,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.018986739
